step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
13430,2.480726,1.724306,0.559570,0.623504,0.000246,1419.5,214880,0.8975
13440,3.124923,1.817204,0.520508,0.602941,0.000245,1424.2,215040,0.8633
13450,2.870166,1.848694,0.547852,0.611778,0.000244,1429.0,215200,0.8955
13460,2.856865,1.833861,0.526367,0.599109,0.000244,1433.1,215360,0.8770
13470,3.131154,1.849796,0.504883,0.591533,0.000243,1437.7,215520,0.8535
13480,2.569148,1.570911,0.561523,0.655644,0.000242,1442.5,215680,0.8564
13490,3.303332,1.945280,0.499023,0.580205,0.000242,1447.1,215840,0.8584
13500,2.835824,1.825454,0.515625,0.582965,0.000241,1450.3,216000,0.8828
13510,3.477329,1.922549,0.474609,0.569249,0.000240,1455.1,216160,0.8320
13520,3.170866,1.927000,0.490234,0.571429,0.000240,1459.3,216320,0.8545
13530,2.791826,1.589306,0.541992,0.639723,0.000239,1464.0,216480,0.8457
13540,3.331098,1.905685,0.493164,0.583815,0.000238,1467.8,216640,0.8447
13550,2.719271,1.655531,0.547852,0.637088,0.000238,1471.6,216800,0.8584
13560,3.347901,1.943419,0.505859,0.591743,0.000237,1476.3,216960,0.8516
13570,3.206635,2.023380,0.498047,0.564159,0.000236,1480.0,217120,0.8828
13580,2.640289,1.820040,0.550781,0.602564,0.000236,1484.1,217280,0.9141
13590,2.975867,1.736183,0.517578,0.611303,0.000235,1488.7,217440,0.8467
13600,3.514613,1.846882,0.493164,0.599051,0.000234,1492.9,217600,0.8232
13610,2.849723,1.894229,0.509766,0.571899,0.000234,1496.4,217760,0.8896
13620,3.048639,1.747716,0.539062,0.627986,0.000233,1500.6,217920,0.8584
13630,3.211534,1.893730,0.485352,0.568650,0.000232,1505.2,218080,0.8535
13640,2.701030,1.668647,0.535156,0.620885,0.000232,1509.4,218240,0.8604
13650,3.018150,1.814130,0.533203,0.613483,0.000231,1513.3,218400,0.8691
13660,2.634158,1.825193,0.545898,0.600646,0.000230,1517.0,218560,0.9072
13670,2.869807,1.852292,0.512695,0.581395,0.000230,1521.6,218720,0.8818
13680,3.123889,1.879759,0.525391,0.606335,0.000229,1526.4,218880,0.8633
13690,2.744858,1.840913,0.530273,0.590860,0.000228,1531.1,219040,0.8975
13700,2.814426,1.872744,0.528320,0.588683,0.000228,1535.9,219200,0.8975
13710,2.598296,1.734744,0.564453,0.625135,0.000227,1540.1,219360,0.9014
13720,3.153479,1.800063,0.505859,0.598380,0.000226,1544.6,219520,0.8438
13730,3.041562,1.814060,0.534180,0.618079,0.000226,1548.8,219680,0.8643
13740,3.000707,1.725009,0.534180,0.625143,0.000225,1552.8,219840,0.8545
13750,2.610006,1.815074,0.540039,0.595469,0.000224,1556.8,220000,0.9053
13760,2.740757,1.757048,0.552734,0.627081,0.000224,1561.1,220160,0.8799
13770,2.238745,1.692021,0.598633,0.643232,0.000223,1565.3,220320,0.9307
13780,2.908449,1.841027,0.539062,0.609272,0.000222,1569.1,220480,0.8848
13790,2.481057,1.718284,0.550781,0.611714,0.000222,1573.2,220640,0.9004
13800,2.514667,1.790219,0.577148,0.620798,0.000221,1577.4,220800,0.9297
13810,2.984609,1.835779,0.518555,0.600000,0.000220,1581.6,220960,0.8643
13820,2.500621,1.830554,0.562500,0.611465,0.000220,1585.6,221120,0.9199
13830,3.365019,1.920992,0.504883,0.590183,0.000219,1590.1,221280,0.8555
13840,2.907206,1.933375,0.528320,0.593612,0.000218,1594.3,221440,0.8867
13850,3.189206,1.862216,0.504883,0.595622,0.000218,1599.4,221600,0.8477
13860,2.434009,1.853338,0.558594,0.593977,0.000217,1604.0,221760,0.9404
13870,2.772420,1.829611,0.525391,0.587336,0.000216,1608.4,221920,0.8945
13880,3.323071,1.921116,0.495117,0.581422,0.000216,1612.7,222080,0.8516
13890,2.425060,1.636779,0.575195,0.640217,0.000215,1616.8,222240,0.8984
13900,2.654670,1.808548,0.567383,0.626753,0.000215,1620.6,222400,0.9053
13910,2.529625,1.834853,0.545898,0.595949,0.000214,1624.8,222560,0.9160
13920,3.181822,1.928647,0.504883,0.584371,0.000213,1628.7,222720,0.8623
13930,2.914989,1.582104,0.541992,0.654073,0.000213,1632.6,222880,0.8271
13940,2.443345,1.626461,0.562500,0.632159,0.000212,1636.5,223040,0.8867
13950,2.817745,1.709077,0.532227,0.623570,0.000211,1640.6,223200,0.8535
13960,3.262396,1.806009,0.483398,0.582547,0.000211,1644.7,223360,0.8281
13970,2.938511,1.854019,0.550781,0.623204,0.000210,1648.3,223520,0.8838
13980,3.257925,1.901581,0.491211,0.578341,0.000209,1653.1,223680,0.8477
13990,2.842758,1.862680,0.549805,0.617325,0.000209,1657.1,223840,0.8906
14000,2.837548,1.832881,0.532227,0.598901,0.000208,1661.7,224000,0.8887
14010,2.707645,1.838697,0.546875,0.602799,0.000207,1666.2,224160,0.9072
14020,2.005277,1.644435,0.613281,0.652445,0.000207,1670.3,224320,0.9385
14030,2.887600,1.743358,0.548828,0.634202,0.000206,1674.1,224480,0.8623
14040,2.908450,1.868813,0.522461,0.592018,0.000206,1678.3,224640,0.8809
14050,3.024302,1.802501,0.503906,0.592635,0.000205,1682.1,224800,0.8486
14060,2.997513,1.807927,0.523438,0.611174,0.000204,1686.8,224960,0.8564
14070,2.874751,1.774324,0.539062,0.617977,0.000204,1691.7,225120,0.8691
14080,2.767467,1.796623,0.538086,0.610865,0.000203,1695.4,225280,0.8809
14090,2.952005,1.849288,0.533203,0.600660,0.000202,1698.9,225440,0.8877
14100,3.093201,1.853386,0.526367,0.606982,0.000202,1703.0,225600,0.8672
14110,2.731346,1.812951,0.537109,0.600437,0.000201,1707.6,225760,0.8945
14120,2.735763,1.788240,0.547852,0.615132,0.000200,1711.7,225920,0.8906
14130,2.714364,1.746409,0.551758,0.629176,0.000200,1715.6,226080,0.8770
14140,2.798474,1.580508,0.544922,0.640643,0.000199,1720.1,226240,0.8506
14150,3.167029,1.897338,0.499023,0.576444,0.000199,1724.5,226400,0.8623
14160,3.099814,1.941374,0.534180,0.611173,0.000198,1729.2,226560,0.8740
14170,2.563615,1.719566,0.572266,0.633117,0.000197,1734.0,226720,0.9023
14180,2.353579,1.722486,0.576172,0.627932,0.000197,1738.9,226880,0.9160
14190,2.876110,1.701181,0.529297,0.621560,0.000196,1743.5,227040,0.8516
14200,2.976165,1.829297,0.531250,0.618182,0.000195,1748.0,227200,0.8594
14210,2.652757,1.723323,0.541992,0.609221,0.000195,1752.5,227360,0.8896
14220,3.517244,1.863023,0.494141,0.603345,0.000194,1757.0,227520,0.8174
14230,2.499551,1.881419,0.558594,0.597906,0.000194,1761.0,227680,0.9326
14240,2.182455,1.673964,0.590820,0.636842,0.000193,1765.1,227840,0.9277
14250,2.592554,1.880253,0.555664,0.597689,0.000192,1769.5,228000,0.9297
14260,2.963422,1.743025,0.533203,0.622426,0.000192,1773.9,228160,0.8535
14270,3.165728,1.806088,0.509766,0.600000,0.000191,1778.8,228320,0.8496
14280,2.889083,1.836007,0.534180,0.599341,0.000190,1783.3,228480,0.8896
14290,3.500125,1.871985,0.482422,0.582938,0.000190,1788.5,228640,0.8242
14300,2.792819,1.777177,0.560547,0.634956,0.000189,1792.6,228800,0.8828
14310,2.698275,1.843871,0.545898,0.602371,0.000189,1797.0,228960,0.9062
14320,2.627119,1.713258,0.557617,0.631521,0.000188,1801.3,229120,0.8799
14330,2.628535,1.721865,0.552734,0.621295,0.000187,1805.0,229280,0.8896
14340,2.720445,1.774376,0.557617,0.624044,0.000187,1808.5,229440,0.8936
14350,2.545110,1.804039,0.541016,0.589744,0.000186,1812.6,229600,0.9141
14360,3.015023,1.798912,0.554688,0.636058,0.000186,1817.1,229760,0.8721
14370,3.087105,1.758985,0.512695,0.602755,0.000185,1821.4,229920,0.8506
14380,2.875012,1.842482,0.516602,0.584906,0.000184,1826.7,230080,0.8799
14390,3.039631,1.747648,0.523438,0.621089,0.000184,1830.7,230240,0.8428
14400,2.463279,1.746690,0.570312,0.629310,0.000183,1834.5,230400,0.9062
14410,2.758702,1.685034,0.554688,0.639955,0.000182,1838.9,230560,0.8652
14420,3.040185,1.822820,0.532227,0.613739,0.000182,1842.9,230720,0.8672
14430,2.549883,1.686997,0.552734,0.621978,0.000181,1846.6,230880,0.8887
14440,2.481194,1.681140,0.583984,0.652126,0.000181,1850.6,231040,0.8955
14450,3.021921,1.931940,0.513672,0.583796,0.000180,1854.9,231200,0.8799
14460,2.325355,1.725136,0.579102,0.624868,0.000179,1858.5,231360,0.9268
14470,3.108482,1.702484,0.505859,0.608696,0.000179,1861.9,231520,0.8311
14480,2.719253,1.689339,0.537109,0.617977,0.000178,1865.6,231680,0.8691
14490,2.969891,1.782015,0.529297,0.615210,0.000178,1869.2,231840,0.8604
14500,3.068450,1.931591,0.512695,0.589888,0.000177,1872.8,232000,0.8691
14510,3.771774,2.014119,0.476562,0.580645,0.000176,1876.5,232160,0.8174
14520,3.307384,1.934869,0.497070,0.578409,0.000176,1880.5,232320,0.8594
14530,2.523865,1.747961,0.566406,0.622318,0.000175,1884.1,232480,0.9102
14540,3.062260,1.793583,0.519531,0.613164,0.000175,1889.0,232640,0.8457
14550,2.164774,1.632434,0.591797,0.639241,0.000174,1893.4,232800,0.9258
14560,2.336910,1.532589,0.591797,0.666667,0.000173,1897.8,232960,0.8877
14570,2.209337,1.492252,0.592773,0.661220,0.000173,1901.8,233120,0.8965
14580,3.289271,1.850822,0.503906,0.600933,0.000172,1905.0,233280,0.8369
14590,2.437313,1.554131,0.570312,0.653244,0.000172,1909.6,233440,0.8730
14600,2.680210,1.795184,0.551758,0.613464,0.000171,1913.5,233600,0.8994
14610,2.500280,1.691303,0.569336,0.631236,0.000170,1917.0,233760,0.9004
14620,2.714026,1.858464,0.528320,0.583784,0.000170,1921.4,233920,0.9033
14630,3.429225,1.917499,0.486328,0.573903,0.000169,1924.9,234080,0.8457
14640,3.422519,1.987536,0.477539,0.563657,0.000169,1928.5,234240,0.8438
14650,3.015371,1.850603,0.532227,0.607581,0.000168,1931.7,234400,0.8760
14660,3.495677,1.981483,0.488281,0.579559,0.000167,1935.9,234560,0.8408
14670,2.631745,1.691811,0.564453,0.633663,0.000167,1939.4,234720,0.8877
14680,2.357058,1.782194,0.574219,0.618947,0.000166,1942.8,234880,0.9277
14690,3.618011,1.900305,0.482422,0.586002,0.000166,1946.1,235040,0.8232
14700,2.599237,1.831083,0.541992,0.589552,0.000165,1949.7,235200,0.9160
14710,2.598812,1.672108,0.545898,0.620422,0.000165,1953.3,235360,0.8799
14720,3.234004,1.910115,0.500000,0.579365,0.000164,1957.2,235520,0.8613
14730,2.242198,1.674893,0.586914,0.634636,0.000163,1961.5,235680,0.9248
14740,2.723848,1.857477,0.545898,0.594049,0.000163,1965.1,235840,0.9189
14750,2.956683,1.919127,0.531250,0.599779,0.000162,1968.7,236000,0.8857
14760,2.824586,1.689727,0.541992,0.625000,0.000162,1972.3,236160,0.8672
14770,2.638639,1.574304,0.554688,0.653625,0.000161,1976.5,236320,0.8486
14780,2.438211,1.789520,0.555664,0.597062,0.000160,1980.3,236480,0.9307
14790,2.539368,1.746124,0.541992,0.604575,0.000160,1984.6,236640,0.8965
14800,3.262871,1.820023,0.497070,0.594152,0.000159,1988.7,236800,0.8350
14810,2.689433,1.604467,0.563477,0.653061,0.000159,1992.6,236960,0.8613
14820,2.627084,1.736724,0.562500,0.632272,0.000158,1996.7,237120,0.8896
14830,2.533164,1.657873,0.568359,0.640264,0.000158,2000.2,237280,0.8877
14840,3.068576,1.767226,0.537109,0.630610,0.000157,2004.6,237440,0.8486
14850,3.080549,1.851488,0.525391,0.609535,0.000156,2008.9,237600,0.8604
14860,3.132008,1.846627,0.514648,0.606444,0.000156,2013.1,237760,0.8486
14870,3.209563,1.844858,0.520508,0.612903,0.000155,2017.7,237920,0.8477
14880,2.778589,1.758193,0.532227,0.614689,0.000155,2021.7,238080,0.8643
14890,3.426626,1.930886,0.499023,0.600707,0.000154,2026.1,238240,0.8291
14900,2.982686,1.762293,0.524414,0.610227,0.000154,2030.0,238400,0.8594
14910,2.964222,1.742803,0.532227,0.621437,0.000153,2034.4,238560,0.8564
14920,3.104976,1.834496,0.518555,0.605714,0.000152,2039.0,238720,0.8545
14930,2.275570,1.656874,0.581055,0.631915,0.000152,2043.3,238880,0.9180
14940,2.518207,1.802171,0.577148,0.626723,0.000151,2047.6,239040,0.9209
14950,2.894686,1.792865,0.531250,0.608063,0.000151,2051.5,239200,0.8721
14960,2.258841,1.585509,0.604492,0.661325,0.000150,2055.2,239360,0.9141
14970,2.363630,1.683218,0.569336,0.626882,0.000150,2059.9,239520,0.9082
14980,2.865943,1.773471,0.546875,0.623608,0.000149,2064.5,239680,0.8770
14990,2.995931,1.886217,0.538086,0.607497,0.000148,2069.0,239840,0.8857
15000,2.468155,1.639367,0.578125,0.646288,0.000148,2073.1,240000,0.8945
15010,3.343956,1.813484,0.500977,0.602113,0.000147,2077.2,240160,0.8320
15020,2.892532,1.810367,0.530273,0.601996,0.000147,2080.8,240320,0.8809
15030,3.023597,1.836575,0.521484,0.597984,0.000146,2084.9,240480,0.8721
15040,2.849807,1.671742,0.538086,0.634062,0.000146,2089.2,240640,0.8486
15050,3.234792,1.778813,0.507812,0.602549,0.000145,2093.3,240800,0.8428
15060,3.172656,1.774252,0.536133,0.640936,0.000145,2097.4,240960,0.8350
15070,2.561439,1.729193,0.558594,0.622416,0.000144,2101.6,241120,0.8975
15080,2.601224,1.715069,0.580078,0.644252,0.000143,2105.7,241280,0.9004
15090,2.658298,1.782678,0.532227,0.591106,0.000143,2109.7,241440,0.9004
15100,2.789773,1.873564,0.526367,0.586696,0.000142,2113.6,241600,0.8955
15110,2.551877,1.735687,0.576172,0.636462,0.000142,2118.0,241760,0.9053
15120,2.934388,1.909693,0.545898,0.612939,0.000141,2121.9,241920,0.8906
15130,3.120994,1.891586,0.518555,0.596629,0.000141,2126.3,242080,0.8691
15140,2.991533,1.867849,0.531250,0.607821,0.000140,2129.6,242240,0.8740
15150,2.873001,1.884053,0.535156,0.603315,0.000140,2134.2,242400,0.8838
15160,3.311654,1.919815,0.493164,0.582468,0.000139,2137.7,242560,0.8467
15170,1.739594,1.524324,0.655273,0.685773,0.000139,2141.1,242720,0.9541
15180,3.309241,1.668362,0.508789,0.632156,0.000138,2145.3,242880,0.8018
15190,2.935029,1.770365,0.528320,0.609234,0.000137,2148.6,243040,0.8672
15200,2.820571,1.752256,0.542969,0.623318,0.000137,2153.1,243200,0.8711
15210,2.614935,1.661413,0.538086,0.614955,0.000136,2157.5,243360,0.8750
15220,3.245519,1.767420,0.505859,0.607981,0.000136,2161.4,243520,0.8320
15230,3.507390,1.958284,0.498047,0.589803,0.000135,2165.8,243680,0.8428
15240,2.531019,1.666818,0.552734,0.627494,0.000135,2169.8,243840,0.8809
15250,2.824111,1.893296,0.532227,0.586021,0.000134,2173.8,244000,0.9082
15260,2.768952,1.674055,0.573242,0.661781,0.000134,2177.8,244160,0.8662
15270,2.935950,1.713740,0.541992,0.634593,0.000133,2181.7,244320,0.8525
15280,3.087591,1.734811,0.524414,0.618224,0.000133,2185.2,244480,0.8467
15290,2.710700,1.751185,0.564453,0.634468,0.000132,2188.9,244640,0.8896
15300,3.221562,1.936424,0.501953,0.580135,0.000131,2192.8,244800,0.8652
15310,3.082317,1.848771,0.535156,0.613229,0.000131,2197.8,244960,0.8711
15320,2.386470,1.804474,0.581055,0.617861,0.000130,2202.5,245120,0.9404
15330,2.204777,1.750092,0.603516,0.638430,0.000130,2206.7,245280,0.9453
15340,3.404233,1.907293,0.500977,0.591695,0.000129,2211.0,245440,0.8467
15350,3.233539,1.809844,0.496094,0.599764,0.000129,2214.8,245600,0.8271
15360,3.121913,1.844654,0.515625,0.599545,0.000128,2219.5,245760,0.8584
15370,2.981360,1.831910,0.530273,0.609428,0.000128,2223.5,245920,0.8701
15380,2.031107,1.536784,0.599609,0.658092,0.000127,2228.0,246080,0.9111
15390,2.835638,1.683000,0.546875,0.638857,0.000127,2232.4,246240,0.8545
15400,3.197987,1.822843,0.502930,0.592635,0.000126,2236.2,246400,0.8486
15410,2.796465,1.841680,0.546875,0.610022,0.000126,2241.3,246560,0.8965
15420,2.976537,1.647379,0.539062,0.641860,0.000125,2245.2,246720,0.8398
15430,2.815801,1.667376,0.555664,0.648803,0.000125,2249.1,246880,0.8564
15440,3.731433,1.896821,0.469727,0.592089,0.000124,2253.3,247040,0.7900
15450,2.828266,1.879851,0.537109,0.593952,0.000124,2256.9,247200,0.9043
15460,2.499139,1.692177,0.564453,0.625541,0.000123,2260.2,247360,0.9023
15470,2.757522,1.714086,0.554688,0.628319,0.000123,2263.7,247520,0.8828
15480,2.722462,1.701565,0.548828,0.636054,0.000122,2269.3,247680,0.8613
15490,3.420202,1.916734,0.474609,0.578069,0.000122,2273.4,247840,0.8193
15500,2.930466,1.831783,0.535156,0.604213,0.000121,2279.0,248000,0.8809
15510,2.778402,1.761540,0.552734,0.621978,0.000120,2283.7,248160,0.8887
15520,2.773537,1.741815,0.520508,0.599099,0.000120,2288.7,248320,0.8672
15530,2.898447,1.798826,0.546875,0.622494,0.000119,2293.5,248480,0.8770
15540,3.378472,1.910192,0.513672,0.602520,0.000119,2297.9,248640,0.8525
15550,3.046399,1.844680,0.516602,0.599773,0.000118,2302.7,248800,0.8613
15560,3.363639,1.883419,0.501953,0.599767,0.000118,2306.7,248960,0.8369
15570,2.899992,1.779580,0.536133,0.615039,0.000117,2311.6,249120,0.8701
15580,2.243895,1.600763,0.586914,0.641409,0.000117,2316.3,249280,0.9150
15590,2.654843,1.650720,0.558594,0.639418,0.000116,2321.1,249440,0.8721
15600,2.206882,1.463618,0.603516,0.679121,0.000116,2326.0,249600,0.8887
15610,3.168831,1.862750,0.518555,0.600000,0.000115,2330.5,249760,0.8643
15620,3.007525,1.782242,0.540039,0.630857,0.000115,2335.2,249920,0.8545
15630,2.518289,1.729047,0.562500,0.625000,0.000114,2340.2,250080,0.8984
15640,3.456540,1.851591,0.484375,0.589988,0.000114,2344.7,250240,0.8193
15650,3.143099,1.859473,0.518555,0.600000,0.000113,2349.1,250400,0.8643
15660,3.017570,1.819324,0.533203,0.611422,0.000113,2353.8,250560,0.8721
15670,3.064783,1.919637,0.513672,0.591676,0.000112,2357.4,250720,0.8682
15680,3.120166,1.790504,0.518555,0.611751,0.000112,2362.0,250880,0.8477
15690,2.492659,1.778049,0.569336,0.620213,0.000111,2367.1,251040,0.9180
15700,2.642517,1.637783,0.541992,0.629124,0.000111,2371.1,251200,0.8584
15710,2.833344,1.874284,0.545898,0.605863,0.000110,2375.4,251360,0.8994
15720,2.432264,1.607723,0.581055,0.653128,0.000110,2379.7,251520,0.8896
15730,2.839911,1.734622,0.554688,0.631813,0.000109,2383.5,251680,0.8779
15740,2.353353,1.643581,0.593750,0.651661,0.000109,2387.5,251840,0.9111
15750,2.992499,1.709892,0.534180,0.634571,0.000108,2392.2,252000,0.8418
15760,2.994529,1.789989,0.531250,0.618182,0.000108,2396.1,252160,0.8594
15770,3.180774,1.953776,0.511719,0.585202,0.000107,2399.8,252320,0.8711
15780,2.099286,1.557506,0.619141,0.672322,0.000107,2403.7,252480,0.9209
15790,2.835357,1.742755,0.539062,0.618141,0.000106,2407.1,252640,0.8721
15800,3.213560,1.656652,0.490234,0.615479,0.000106,2411.1,252800,0.7949
15810,2.776978,1.787170,0.561523,0.628979,0.000106,2415.3,252960,0.8896
15820,2.473109,1.785435,0.579102,0.623418,0.000105,2419.3,253120,0.9258
15830,3.284911,1.853739,0.494141,0.597865,0.000105,2423.3,253280,0.8232
15840,2.629057,1.795871,0.543945,0.599784,0.000104,2426.5,253440,0.9053
15850,3.355534,1.836338,0.507812,0.608899,0.000104,2429.9,253600,0.8340
15860,2.360139,1.809610,0.583008,0.620582,0.000103,2433.8,253760,0.9395
15870,3.121316,1.770362,0.518555,0.611047,0.000103,2437.6,253920,0.8486
15880,3.196837,1.803693,0.510742,0.609357,0.000102,2442.4,254080,0.8350
15890,3.292819,1.755348,0.498047,0.604043,0.000102,2446.5,254240,0.8213
15900,2.466537,1.562207,0.565430,0.646927,0.000101,2450.2,254400,0.8740
15910,3.188234,1.705242,0.503906,0.612100,0.000101,2455.1,254560,0.8232
15920,3.179134,1.823745,0.531250,0.619590,0.000100,2459.2,254720,0.8574
15930,3.124818,1.870254,0.533203,0.612613,0.000100,2463.3,254880,0.8672
15940,2.832986,1.794508,0.553711,0.619256,0.000099,2467.7,255040,0.8926
15950,2.569953,1.759680,0.568359,0.623126,0.000099,2471.8,255200,0.9121
15960,2.393023,1.645987,0.587891,0.650433,0.000098,2475.9,255360,0.9023
15970,3.230872,1.923782,0.514648,0.591676,0.000098,2480.0,255520,0.8682
15980,3.449284,1.904430,0.477539,0.577332,0.000097,2483.7,255680,0.8271
15990,2.744353,1.781577,0.545898,0.612514,0.000097,2487.8,255840,0.8896
16000,3.323088,1.894490,0.491211,0.576835,0.000096,2491.9,256000,0.8516
16010,2.587746,1.761943,0.573242,0.638043,0.000096,2496.4,256160,0.8984
16020,2.517954,1.771476,0.576172,0.628998,0.000096,2500.4,256320,0.9160
16030,2.926534,1.819964,0.545898,0.622494,0.000095,2504.5,256480,0.8770
16040,3.214142,1.819949,0.499023,0.592335,0.000095,2508.6,256640,0.8408
16050,2.436805,1.666133,0.575195,0.641612,0.000094,2512.4,256800,0.8965
16060,2.646940,1.641888,0.575195,0.653333,0.000094,2516.7,256960,0.8789
16070,2.859215,1.694848,0.532227,0.620023,0.000093,2520.5,257120,0.8584
16080,2.965329,1.874126,0.537109,0.606630,0.000093,2524.7,257280,0.8838
16090,2.293205,1.726818,0.595703,0.641430,0.000092,2529.3,257440,0.9287
16100,2.596854,1.758415,0.569336,0.627557,0.000092,2533.5,257600,0.9072
16110,2.791757,1.726056,0.554688,0.634637,0.000091,2537.4,257760,0.8740
16120,2.229654,1.633368,0.609375,0.661017,0.000091,2541.4,257920,0.9219
16130,2.937994,1.689906,0.532227,0.627451,0.000090,2545.9,258080,0.8467
16140,2.974025,1.751748,0.542969,0.624018,0.000090,2550.1,258240,0.8701
16150,2.837496,1.789495,0.522461,0.593126,0.000090,2554.0,258400,0.8809
16160,2.450206,1.754162,0.573242,0.622481,0.000089,2558.0,258560,0.9209
16170,2.179523,1.547574,0.597656,0.655246,0.000089,2562.3,258720,0.9121
16180,3.294621,1.846405,0.508789,0.599307,0.000088,2565.9,258880,0.8457
16190,3.187304,1.825217,0.519531,0.610792,0.000088,2569.7,259040,0.8506
16200,3.259229,1.927348,0.489258,0.571918,0.000087,2574.3,259200,0.8555
16210,2.701447,1.672951,0.560547,0.637070,0.000087,2579.3,259360,0.8799
16220,3.199765,1.978055,0.500977,0.575112,0.000086,2583.3,259520,0.8711
