step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
13450,1.865495,1.676144,0.518799,0.525145,0.000981,10415.0,1721600,0.9879
13460,1.734629,1.609193,0.540039,0.544492,0.000981,10421.6,1722880,0.9918
13470,1.880398,1.688582,0.504761,0.511062,0.000981,10427.8,1724160,0.9877
13480,1.887673,1.678604,0.509766,0.516512,0.000980,10435.3,1725440,0.9869
13490,1.859593,1.680798,0.514526,0.520435,0.000980,10441.5,1726720,0.9886
13500,1.846646,1.669602,0.515503,0.521165,0.000980,10448.0,1728000,0.9891
13510,1.843268,1.647225,0.520386,0.526947,0.000980,10458.6,1729280,0.9875
13520,1.887100,1.702351,0.517334,0.523339,0.000980,10464.9,1730560,0.9885
13530,1.819968,1.680065,0.517090,0.521803,0.000980,10471.2,1731840,0.9910
13540,1.931015,1.717169,0.504272,0.511136,0.000980,10477.5,1733120,0.9866
13550,1.962011,1.722036,0.504639,0.512204,0.000980,10484.6,1734400,0.9852
13560,1.895937,1.682181,0.511475,0.518950,0.000980,10491.2,1735680,0.9856
13570,1.829594,1.693101,0.509399,0.513853,0.000980,10497.9,1736960,0.9913
13580,1.797261,1.629917,0.526489,0.532141,0.000980,10505.1,1738240,0.9894
13590,1.835213,1.660593,0.521729,0.527654,0.000980,10512.0,1739520,0.9888
13600,1.962757,1.675313,0.510742,0.520333,0.000980,10519.1,1740800,0.9816
13610,1.912682,1.691038,0.512573,0.520000,0.000980,10529.3,1742080,0.9857
13620,1.830748,1.620718,0.526855,0.533960,0.000980,10535.9,1743360,0.9867
13630,1.802010,1.646884,0.527100,0.532429,0.000980,10543.5,1744640,0.9900
13640,1.903484,1.673302,0.514038,0.521680,0.000980,10550.1,1745920,0.9854
13650,1.896998,1.671386,0.515015,0.522412,0.000980,10556.5,1747200,0.9858
13660,1.840191,1.624967,0.532715,0.539965,0.000980,10562.7,1748480,0.9866
13670,1.787646,1.682216,0.514893,0.518309,0.000980,10571.3,1749760,0.9934
13680,1.908322,1.649594,0.515137,0.523508,0.000980,10578.1,1751040,0.9840
13690,1.916471,1.663909,0.518188,0.526348,0.000980,10584.6,1752320,0.9845
13700,1.842476,1.707273,0.509766,0.514159,0.000980,10591.6,1753600,0.9915
13710,1.939383,1.694990,0.509888,0.517853,0.000980,10601.9,1754880,0.9846
13720,1.809456,1.670665,0.514526,0.518961,0.000980,10608.6,1756160,0.9915
13730,1.860459,1.650898,0.521118,0.527950,0.000980,10615.6,1757440,0.9871
13740,1.904018,1.696520,0.511963,0.518546,0.000980,10622.1,1758720,0.9873
13750,1.962733,1.703239,0.505737,0.514084,0.000980,10629.0,1760000,0.9838
13760,2.001902,1.666256,0.521973,0.533234,0.000980,10635.9,1761280,0.9789
13770,1.881692,1.659489,0.514893,0.522288,0.000980,10642.6,1762560,0.9858
13780,1.804237,1.652917,0.520630,0.525570,0.000980,10649.1,1763840,0.9906
13790,1.905192,1.706704,0.505127,0.511496,0.000980,10656.0,1765120,0.9875
13800,1.827234,1.679080,0.513184,0.517925,0.000980,10662.8,1766400,0.9908
13810,1.883834,1.653170,0.520142,0.527613,0.000980,10673.7,1767680,0.9858
13820,1.884381,1.675222,0.518311,0.525040,0.000979,10680.7,1768960,0.9872
13830,1.845474,1.656301,0.522461,0.528656,0.000979,10687.0,1770240,0.9883
13840,1.868889,1.599019,0.529175,0.538242,0.000979,10693.4,1771520,0.9832
13850,1.907759,1.666743,0.511353,0.518762,0.000979,10701.1,1772800,0.9857
13860,1.807880,1.632712,0.526978,0.532897,0.000979,10707.7,1774080,0.9889
13870,1.955656,1.691745,0.510254,0.518675,0.000979,10713.9,1775360,0.9838
13880,1.796775,1.628446,0.529541,0.535093,0.000979,10720.7,1776640,0.9896
13890,1.814988,1.692657,0.520752,0.524659,0.000979,10727.1,1777920,0.9926
13900,1.810036,1.688074,0.520386,0.524483,0.000979,10733.5,1779200,0.9922
13910,1.812238,1.640861,0.532959,0.538613,0.000979,10744.9,1780480,0.9895
13920,1.829262,1.675870,0.520630,0.525699,0.000979,10751.1,1781760,0.9904
13930,1.890438,1.673801,0.516724,0.524016,0.000979,10757.9,1783040,0.9861
13940,1.809519,1.659565,0.529297,0.534187,0.000979,10764.6,1784320,0.9908
13950,1.931412,1.653588,0.515991,0.525158,0.000979,10770.8,1785600,0.9825
13960,1.994689,1.680036,0.508301,0.518233,0.000979,10777.9,1786880,0.9808
13970,1.845798,1.649304,0.526855,0.533366,0.000979,10784.2,1788160,0.9878
13980,1.833143,1.611458,0.523315,0.530504,0.000979,10790.5,1789440,0.9865
13990,1.814609,1.656714,0.519531,0.524720,0.000979,10797.4,1790720,0.9901
14000,1.781415,1.608767,0.531860,0.537702,0.000979,10803.9,1792000,0.9891
14010,1.856259,1.660673,0.522461,0.528917,0.000979,10815.2,1793280,0.9878
14020,1.891944,1.646997,0.528931,0.536993,0.000979,10822.2,1794560,0.9850
14030,1.936001,1.644172,0.520874,0.530128,0.000979,10829.1,1795840,0.9825
14040,1.833271,1.640042,0.525146,0.531636,0.000979,10835.5,1797120,0.9878
14050,1.902695,1.671891,0.513184,0.520426,0.000979,10842.2,1798400,0.9861
14060,1.850987,1.661318,0.518311,0.524521,0.000979,10849.9,1799680,0.9882
14070,1.858498,1.632672,0.523926,0.531254,0.000979,10857.1,1800960,0.9862
14080,1.816514,1.666404,0.516235,0.521134,0.000979,10863.5,1802240,0.9906
14090,1.866192,1.671648,0.510010,0.516249,0.000979,10869.9,1803520,0.9879
14100,1.804694,1.677257,0.516846,0.520915,0.000979,10876.3,1804800,0.9922
14110,1.882092,1.674204,0.517700,0.524552,0.000979,10886.7,1806080,0.9869
14120,1.896110,1.651237,0.518433,0.526140,0.000979,10893.4,1807360,0.9854
14130,1.831075,1.657880,0.514160,0.519679,0.000979,10899.6,1808640,0.9894
14140,1.868548,1.649362,0.522949,0.530329,0.000979,10906.1,1809920,0.9861
14150,1.964784,1.675224,0.508789,0.518150,0.000978,10913.3,1811200,0.9819
14160,1.864144,1.642134,0.528931,0.536262,0.000978,10920.0,1812480,0.9863
14170,1.906896,1.676230,0.511719,0.519326,0.000978,10927.8,1813760,0.9854
14180,1.900951,1.636956,0.522583,0.531339,0.000978,10935.0,1815040,0.9835
14190,1.803698,1.611905,0.528931,0.535269,0.000978,10941.7,1816320,0.9882
14200,1.915501,1.658814,0.513794,0.521949,0.000978,10949.1,1817600,0.9844
14210,1.817045,1.628582,0.524902,0.531192,0.000978,10959.1,1818880,0.9882
14220,1.729399,1.644669,0.520874,0.523558,0.000978,10966.4,1820160,0.9949
14230,1.911412,1.640011,0.520874,0.529996,0.000978,10973.5,1821440,0.9828
14240,1.886451,1.713543,0.515991,0.521466,0.000978,10979.9,1822720,0.9895
14250,1.801423,1.606568,0.537476,0.544118,0.000978,10986.1,1824000,0.9878
14260,1.922953,1.642022,0.523193,0.532356,0.000978,10992.7,1825280,0.9828
14270,1.771538,1.637440,0.533325,0.537855,0.000978,10998.9,1826560,0.9916
14280,1.872092,1.644544,0.520264,0.527541,0.000978,11005.2,1827840,0.9862
14290,1.879714,1.663805,0.522583,0.529499,0.000978,11012.0,1829120,0.9869
14300,1.799757,1.626053,0.531738,0.537313,0.000978,11018.7,1830400,0.9896
14310,1.859155,1.633570,0.522339,0.529841,0.000978,11028.7,1831680,0.9858
14320,1.967440,1.663752,0.512451,0.522204,0.000978,11036.1,1832960,0.9813
14330,1.893298,1.691796,0.514038,0.520519,0.000978,11043.8,1834240,0.9875
14340,1.880363,1.664484,0.512085,0.518990,0.000978,11050.0,1835520,0.9867
14350,1.800019,1.688005,0.516235,0.519789,0.000978,11056.9,1836800,0.9932
14360,1.878415,1.705109,0.518066,0.523627,0.000978,11063.6,1838080,0.9894
14370,1.891030,1.686764,0.515625,0.522062,0.000978,11070.0,1839360,0.9877
14380,1.902225,1.678775,0.518311,0.525560,0.000978,11076.7,1840640,0.9862
14390,1.818816,1.640696,0.529053,0.534996,0.000978,11083.3,1841920,0.9889
14400,1.845414,1.656133,0.519897,0.525997,0.000978,11090.7,1843200,0.9884
14410,1.889701,1.682892,0.516357,0.523126,0.000978,11101.2,1844480,0.9871
14420,1.890689,1.690419,0.508911,0.515328,0.000978,11108.3,1845760,0.9875
14430,1.865667,1.681618,0.507812,0.513390,0.000978,11116.3,1847040,0.9891
14440,1.821242,1.666574,0.527100,0.532298,0.000978,11122.5,1848320,0.9902
14450,1.857364,1.664277,0.518188,0.524268,0.000978,11129.4,1849600,0.9884
14460,1.808769,1.662107,0.522827,0.527593,0.000978,11135.6,1850880,0.9910
14470,1.866160,1.657986,0.521118,0.527623,0.000977,11142.3,1852160,0.9877
14480,1.928828,1.673967,0.512939,0.521017,0.000977,11149.8,1853440,0.9845
14490,1.973301,1.675626,0.510498,0.519891,0.000977,11157.0,1854720,0.9819
14500,1.881270,1.640691,0.521118,0.528800,0.000977,11163.7,1856000,0.9855
14510,1.871878,1.694455,0.521606,0.527270,0.000977,11174.0,1857280,0.9893
14520,1.910388,1.676437,0.519287,0.526876,0.000977,11180.6,1858560,0.9856
14530,1.802968,1.666875,0.518921,0.523136,0.000977,11186.8,1859840,0.9919
14540,1.863900,1.707909,0.512939,0.517870,0.000977,11194.2,1861120,0.9905
14550,1.915069,1.622817,0.526855,0.536349,0.000977,11200.6,1862400,0.9823
14560,1.938948,1.661867,0.521240,0.530303,0.000977,11206.9,1863680,0.9829
14570,1.906801,1.655610,0.519775,0.527699,0.000977,11213.2,1864960,0.9850
14580,1.866421,1.674931,0.515503,0.521744,0.000977,11221.0,1866240,0.9880
14590,1.835916,1.656664,0.521240,0.527030,0.000977,11227.4,1867520,0.9890
14600,1.842248,1.658328,0.519043,0.524744,0.000977,11234.4,1868800,0.9891
14610,1.875876,1.655283,0.520264,0.527279,0.000977,11245.4,1870080,0.9867
14620,1.887724,1.646401,0.510376,0.518027,0.000977,11252.3,1871360,0.9852
14630,1.907605,1.683180,0.510376,0.517643,0.000977,11258.7,1872640,0.9860
14640,1.789342,1.645657,0.526978,0.531519,0.000977,11265.1,1873920,0.9915
14650,2.004549,1.701613,0.508667,0.518026,0.000977,11272.7,1875200,0.9819
14660,1.915663,1.691747,0.515991,0.522885,0.000977,11279.7,1876480,0.9868
14670,1.908170,1.680983,0.508911,0.515710,0.000977,11286.1,1877760,0.9868
14680,1.986936,1.671537,0.519043,0.529119,0.000977,11293.5,1879040,0.9810
14690,1.933207,1.716397,0.510742,0.517502,0.000977,11300.1,1880320,0.9869
14700,1.726173,1.593146,0.544678,0.549034,0.000977,11306.5,1881600,0.9921
14710,1.987970,1.725086,0.503418,0.511536,0.000977,11317.2,1882880,0.9841
14720,1.858528,1.662644,0.521240,0.527486,0.000977,11324.1,1884160,0.9882
14730,1.931922,1.640481,0.521973,0.531444,0.000977,11330.4,1885440,0.9822
14740,1.865349,1.647968,0.516724,0.523627,0.000977,11337.3,1886720,0.9868
14750,1.935602,1.655813,0.520386,0.529171,0.000977,11343.6,1888000,0.9834
14760,1.931382,1.640634,0.516724,0.526035,0.000977,11350.1,1889280,0.9823
14770,1.815476,1.642298,0.524292,0.529920,0.000977,11356.8,1890560,0.9894
14780,1.880058,1.624469,0.529785,0.538128,0.000977,11363.0,1891840,0.9845
14790,1.921495,1.643983,0.518555,0.527505,0.000976,11369.3,1893120,0.9830
14800,1.777067,1.639007,0.527222,0.531635,0.000976,11376.0,1894400,0.9917
14810,1.910763,1.687597,0.512695,0.519995,0.000976,11386.4,1895680,0.9860
14820,1.866022,1.630105,0.528931,0.536594,0.000976,11393.3,1896960,0.9857
14830,1.797817,1.689649,0.514404,0.517754,0.000976,11400.0,1898240,0.9935
14840,1.775929,1.616091,0.529785,0.535010,0.000976,11407.6,1899520,0.9902
14850,1.815118,1.655896,0.522827,0.527723,0.000976,11414.8,1900800,0.9907
14860,1.941477,1.645327,0.525635,0.534907,0.000976,11421.0,1902080,0.9827
14870,1.988805,1.686384,0.513428,0.523069,0.000976,11427.7,1903360,0.9816
14880,1.906111,1.692555,0.511108,0.517489,0.000976,11434.3,1904640,0.9877
14890,1.956815,1.714611,0.505981,0.513631,0.000976,11440.8,1905920,0.9851
14900,1.918002,1.670962,0.508545,0.516361,0.000976,11447.1,1907200,0.9849
14910,1.877699,1.637036,0.528809,0.536803,0.000976,11458.1,1908480,0.9851
14920,1.929794,1.677011,0.504517,0.512080,0.000976,11464.4,1909760,0.9852
14930,1.833200,1.677962,0.515259,0.520148,0.000976,11471.6,1911040,0.9906
14940,1.916499,1.683521,0.525635,0.533119,0.000976,11477.8,1912320,0.9860
14950,1.781103,1.611587,0.529175,0.534657,0.000976,11484.0,1913600,0.9897
14960,1.856016,1.630275,0.524170,0.531304,0.000976,11490.7,1914880,0.9866
14970,1.901721,1.702052,0.507812,0.513771,0.000976,11498.8,1916160,0.9884
14980,1.914782,1.646090,0.523193,0.531828,0.000976,11505.1,1917440,0.9838
14990,1.812383,1.650014,0.525146,0.530325,0.000976,11512.1,1918720,0.9902
15000,1.730555,1.639735,0.533813,0.536762,0.000976,11518.5,1920000,0.9945
15010,1.738451,1.630782,0.529419,0.532932,0.000976,11529.0,1921280,0.9934
15020,1.817239,1.604070,0.529907,0.536588,0.000976,11535.2,1922560,0.9875
15030,1.906053,1.646201,0.522339,0.530498,0.000976,11541.5,1923840,0.9846
15040,1.826483,1.635235,0.527832,0.534091,0.000976,11548.7,1925120,0.9883
15050,1.872584,1.619824,0.526245,0.534333,0.000976,11555.2,1926400,0.9849
15060,1.840803,1.669382,0.515015,0.520350,0.000976,11562.1,1927680,0.9897
15070,2.006648,1.679578,0.513916,0.524219,0.000976,11568.6,1928960,0.9803
15080,1.807719,1.639073,0.521851,0.527257,0.000976,11576.7,1930240,0.9897
15090,1.844882,1.626208,0.523193,0.530380,0.000976,11583.0,1931520,0.9865
15100,1.871434,1.655030,0.523682,0.530415,0.000975,11590.1,1932800,0.9873
15110,1.864742,1.668102,0.511597,0.517663,0.000975,11600.8,1934080,0.9883
15120,1.928429,1.662271,0.516602,0.525323,0.000975,11607.7,1935360,0.9834
15130,1.816253,1.692793,0.510376,0.514142,0.000975,11614.9,1936640,0.9927
15140,1.779467,1.610737,0.531860,0.537238,0.000975,11621.2,1937920,0.9900
15150,1.832620,1.648729,0.521606,0.527401,0.000975,11629.1,1939200,0.9890
15160,1.833983,1.647928,0.524780,0.530479,0.000975,11635.5,1940480,0.9893
15170,1.785146,1.682896,0.515381,0.518610,0.000975,11642.9,1941760,0.9938
15180,1.871074,1.654936,0.515503,0.522325,0.000975,11649.7,1943040,0.9869
15190,1.914303,1.592523,0.530762,0.540998,0.000975,11656.0,1944320,0.9811
15200,1.835821,1.682693,0.506836,0.511771,0.000975,11662.2,1945600,0.9904
15210,1.864676,1.633006,0.525269,0.532484,0.000975,11672.9,1946880,0.9865
15220,1.864712,1.647385,0.519165,0.525906,0.000975,11680.4,1948160,0.9872
15230,1.857369,1.665151,0.520020,0.526186,0.000975,11686.8,1949440,0.9883
15240,1.834761,1.615825,0.530029,0.536977,0.000975,11693.6,1950720,0.9871
15250,1.823143,1.677053,0.517578,0.522232,0.000975,11700.3,1952000,0.9911
15260,1.793732,1.652738,0.518311,0.522585,0.000975,11708.9,1953280,0.9918
15270,1.879787,1.655070,0.524658,0.531667,0.000975,11716.4,1954560,0.9868
15280,1.827979,1.650697,0.523926,0.529419,0.000975,11722.6,1955840,0.9896
15290,1.978657,1.680279,0.511475,0.520756,0.000975,11729.5,1957120,0.9822
15300,1.787184,1.653133,0.516479,0.520674,0.000975,11735.7,1958400,0.9919
15310,1.882041,1.659063,0.517212,0.523992,0.000975,11747.2,1959680,0.9871
15320,1.883648,1.673298,0.512085,0.518477,0.000975,11753.4,1960960,0.9877
15330,1.875399,1.629521,0.528076,0.536059,0.000975,11759.7,1962240,0.9851
15340,1.819779,1.673996,0.521973,0.526601,0.000975,11766.1,1963520,0.9912
15350,1.950666,1.666470,0.517944,0.526557,0.000975,11772.4,1964800,0.9836
15360,1.749733,1.601941,0.533936,0.538803,0.000975,11779.2,1966080,0.9910
15370,1.801399,1.661958,0.514404,0.518710,0.000975,11785.9,1967360,0.9917
15380,1.861218,1.637053,0.524414,0.531420,0.000975,11792.9,1968640,0.9868
15390,1.863034,1.649467,0.521606,0.528314,0.000975,11800.1,1969920,0.9873
15400,1.907029,1.674951,0.509766,0.517216,0.000975,11806.6,1971200,0.9856
15410,1.798424,1.667424,0.522827,0.527009,0.000974,11818.7,1972480,0.9921
15420,1.826448,1.674646,0.516846,0.521429,0.000974,11825.8,1973760,0.9912
15430,1.984607,1.698518,0.513062,0.522436,0.000974,11832.4,1975040,0.9821
15440,1.911420,1.687737,0.511841,0.518615,0.000974,11839.4,1976320,0.9869
15450,1.974946,1.623570,0.526489,0.537781,0.000974,11845.6,1977600,0.9790
15460,1.824454,1.707673,0.512573,0.516165,0.000974,11852.6,1978880,0.9930
15470,1.843390,1.660763,0.515015,0.520736,0.000974,11859.2,1980160,0.9890
15480,1.871559,1.737007,0.504028,0.508060,0.000974,11865.4,1981440,0.9921
15490,1.955639,1.758988,0.498535,0.504571,0.000974,11871.7,1982720,0.9880
15500,1.935892,1.690585,0.511230,0.518766,0.000974,11878.5,1984000,0.9855
15510,1.913122,1.696798,0.510986,0.517429,0.000974,11890.1,1985280,0.9875
15520,1.821652,1.672329,0.524292,0.528941,0.000974,11896.9,1986560,0.9912
15530,1.951874,1.648474,0.522705,0.532388,0.000974,11903.1,1987840,0.9818
15540,1.959674,1.657918,0.511475,0.520626,0.000974,11909.5,1989120,0.9824
15550,1.779039,1.628295,0.531006,0.535714,0.000974,11916.2,1990400,0.9912
15560,1.817730,1.609140,0.528809,0.535542,0.000974,11922.9,1991680,0.9874
15570,1.847683,1.689285,0.517822,0.522607,0.000974,11929.2,1992960,0.9908
15580,1.933317,1.594055,0.537231,0.548206,0.000974,11935.7,1994240,0.9800
15590,1.970978,1.644321,0.522827,0.533043,0.000974,11942.6,1995520,0.9808
15600,1.845631,1.688280,0.519653,0.524390,0.000974,11950.0,1996800,0.9910
15610,1.834492,1.620523,0.530640,0.537463,0.000974,11960.1,1998080,0.9873
15620,1.877849,1.631900,0.528442,0.536298,0.000974,11966.6,1999360,0.9854
15630,1.864627,1.615108,0.541382,0.549362,0.000974,11973.8,2000640,0.9855
15640,1.794333,1.666868,0.522339,0.526258,0.000974,11980.1,2001920,0.9926
15650,1.885965,1.670634,0.519287,0.525964,0.000974,11986.3,2003200,0.9873
15660,1.862957,1.594622,0.526245,0.534731,0.000974,11993.1,2004480,0.9841
15670,1.816027,1.654019,0.522705,0.527860,0.000974,11999.8,2005760,0.9902
15680,1.915274,1.670754,0.517944,0.525384,0.000974,12006.1,2007040,0.9858
15690,1.938481,1.665935,0.514404,0.522894,0.000974,12013.1,2008320,0.9838
15700,1.800369,1.625997,0.531128,0.536564,0.000974,12019.7,2009600,0.9899
15710,1.935008,1.659928,0.512329,0.520526,0.000973,12030.6,2010880,0.9843
15720,1.832446,1.615880,0.537231,0.544274,0.000973,12037.6,2012160,0.9871
15730,1.772847,1.656877,0.519287,0.522861,0.000973,12044.5,2013440,0.9932
15740,1.905822,1.657304,0.522339,0.529907,0.000973,12050.8,2014720,0.9857
15750,1.878655,1.673200,0.517456,0.523721,0.000973,12057.8,2016000,0.9880
15760,2.069615,1.628543,0.521118,0.534694,0.000973,12064.6,2017280,0.9746
15770,1.864259,1.642011,0.525635,0.532789,0.000973,12070.8,2018560,0.9866
15780,1.848652,1.633961,0.524048,0.530655,0.000973,12077.4,2019840,0.9875
15790,1.870100,1.655420,0.519653,0.526531,0.000973,12083.9,2021120,0.9869
15800,1.821656,1.670446,0.515015,0.519581,0.000973,12090.7,2022400,0.9912
15810,1.837159,1.627641,0.531128,0.537824,0.000973,12100.7,2023680,0.9875
15820,1.890796,1.653519,0.518311,0.525430,0.000973,12107.8,2024960,0.9865
15830,1.872789,1.655610,0.521240,0.527943,0.000973,12114.3,2026240,0.9873
15840,1.919520,1.661514,0.517212,0.525031,0.000973,12121.5,2027520,0.9851
15850,1.943510,1.640303,0.515015,0.524295,0.000973,12128.1,2028800,0.9823
15860,1.812238,1.665177,0.520996,0.525357,0.000973,12135.4,2030080,0.9917
15870,1.824521,1.630410,0.523804,0.529688,0.000973,12141.9,2031360,0.9889
15880,1.873249,1.665066,0.518555,0.525028,0.000973,12148.7,2032640,0.9877
15890,1.835686,1.634169,0.522827,0.528961,0.000973,12154.9,2033920,0.9884
15900,1.903299,1.663506,0.516968,0.524393,0.000973,12161.1,2035200,0.9858
15910,1.732692,1.604144,0.534668,0.538745,0.000973,12171.1,2036480,0.9924
15920,1.813198,1.596804,0.536743,0.543510,0.000973,12178.5,2037760,0.9875
15930,1.892853,1.638960,0.527954,0.536068,0.000973,12185.9,2039040,0.9849
15940,1.854056,1.648219,0.516602,0.522792,0.000973,12192.4,2040320,0.9882
15950,1.892216,1.607366,0.519897,0.528740,0.000973,12198.9,2041600,0.9833
15960,1.782045,1.661411,0.517456,0.521274,0.000973,12205.2,2042880,0.9927
15970,1.772349,1.655617,0.518677,0.522183,0.000973,12211.4,2044160,0.9933
15980,1.839507,1.663778,0.513306,0.518752,0.000973,12217.8,2045440,0.9895
15990,1.830132,1.648200,0.524292,0.529985,0.000973,12224.1,2046720,0.9893
16000,1.882046,1.644258,0.528687,0.536546,0.000972,12233.6,2048000,0.9854
16010,1.851339,1.637402,0.526733,0.533572,0.000972,12243.5,2049280,0.9872
16020,1.825190,1.674083,0.520630,0.525311,0.000972,12251.2,2050560,0.9911
16030,1.887036,1.648648,0.521729,0.529026,0.000972,12258.0,2051840,0.9862
16040,1.857711,1.660811,0.520996,0.527174,0.000972,12264.1,2053120,0.9883
16050,1.817760,1.654842,0.520020,0.525083,0.000972,12272.2,2054400,0.9904
16060,1.848794,1.635275,0.526978,0.533556,0.000972,12278.8,2055680,0.9877
16070,1.884337,1.665435,0.511353,0.517800,0.000972,12285.2,2056960,0.9875
16080,1.934753,1.655522,0.513184,0.522041,0.000972,12292.4,2058240,0.9830
16090,1.910957,1.623718,0.525146,0.533946,0.000972,12300.3,2059520,0.9835
16100,1.886514,1.633400,0.520264,0.527933,0.000972,12308.7,2060800,0.9855
16110,1.839572,1.628713,0.522461,0.528852,0.000972,12319.3,2062080,0.9879
16120,1.778687,1.662486,0.516113,0.519666,0.000972,12325.9,2063360,0.9932
16130,1.786478,1.626732,0.533569,0.538499,0.000972,12333.0,2064640,0.9908
16140,1.862126,1.661230,0.522217,0.528409,0.000972,12339.8,2065920,0.9883
16150,1.775025,1.649075,0.527100,0.530923,0.000972,12346.0,2067200,0.9928
16160,1.881000,1.654422,0.528076,0.535197,0.000972,12352.6,2068480,0.9867
16170,1.857928,1.652990,0.520508,0.526745,0.000972,12358.9,2069760,0.9882
16180,1.783336,1.622198,0.527832,0.532775,0.000972,12365.9,2071040,0.9907
16190,2.013194,1.687531,0.514526,0.524449,0.000972,12374.1,2072320,0.9811
16200,1.902916,1.645287,0.523804,0.531722,0.000972,12381.2,2073600,0.9851
16210,1.833961,1.660664,0.521729,0.527134,0.000972,12391.8,2074880,0.9897
16220,1.859463,1.631054,0.529175,0.536311,0.000972,12398.3,2076160,0.9867
16230,1.837554,1.612554,0.530884,0.538043,0.000972,12404.7,2077440,0.9867
16240,1.715326,1.604554,0.537598,0.540965,0.000972,12412.8,2078720,0.9938
16250,1.803500,1.617174,0.533936,0.539600,0.000972,12419.6,2080000,0.9895
16260,1.911044,1.669674,0.515259,0.522724,0.000972,12426.6,2081280,0.9857
16270,1.888380,1.645582,0.520508,0.528050,0.000972,12433.4,2082560,0.9857
16280,1.856306,1.658272,0.521362,0.527284,0.000972,12440.5,2083840,0.9888
16290,1.780726,1.663155,0.514282,0.517886,0.000971,12447.4,2085120,0.9930
16300,1.858144,1.666193,0.522339,0.528206,0.000971,12454.4,2086400,0.9889
16310,1.895130,1.657813,0.519409,0.526870,0.000971,12465.2,2087680,0.9858
16320,1.752542,1.600627,0.531860,0.536444,0.000971,12471.8,2088960,0.9915
16330,1.913204,1.657708,0.518433,0.526335,0.000971,12478.4,2090240,0.9850
16340,1.808133,1.630469,0.534302,0.539837,0.000971,12484.7,2091520,0.9897
16350,1.954835,1.658551,0.523560,0.532729,0.000971,12492.4,2092800,0.9828
16360,1.830555,1.612027,0.523438,0.530037,0.000971,12499.0,2094080,0.9875
16370,1.961132,1.695974,0.510620,0.518532,0.000971,12505.5,2095360,0.9847
16380,1.735883,1.621708,0.529053,0.532629,0.000971,12511.9,2096640,0.9933
16390,1.899590,1.624838,0.523804,0.531986,0.000971,12518.4,2097920,0.9846
16400,1.851329,1.654023,0.517334,0.523339,0.000971,12524.6,2099200,0.9885
16410,1.982845,1.681934,0.517334,0.526656,0.000971,12535.9,2100480,0.9823
16420,1.878861,1.626862,0.532349,0.540330,0.000971,12542.6,2101760,0.9852
16430,1.879758,1.611248,0.534546,0.542896,0.000971,12549.3,2103040,0.9846
16440,1.914653,1.646289,0.518677,0.527171,0.000971,12556.7,2104320,0.9839
16450,1.909704,1.660532,0.515015,0.522541,0.000971,12563.6,2105600,0.9856
16460,1.967794,1.631863,0.526245,0.536728,0.000971,12569.8,2106880,0.9805
16470,1.935294,1.669095,0.510620,0.518790,0.000971,12576.0,2108160,0.9843
16480,1.955644,1.709939,0.514648,0.522235,0.000971,12582.4,2109440,0.9855
16490,1.884974,1.656624,0.508789,0.515523,0.000971,12588.6,2110720,0.9869
16500,1.779142,1.674521,0.515869,0.518973,0.000971,12595.3,2112000,0.9940
16510,1.808981,1.643029,0.515991,0.520823,0.000971,12605.9,2113280,0.9907
16520,1.819196,1.671990,0.524048,0.528369,0.000971,12612.6,2114560,0.9918
16530,1.790271,1.598477,0.541138,0.547216,0.000971,12619.1,2115840,0.9889
16540,1.947544,1.667899,0.513916,0.522203,0.000971,12625.3,2117120,0.9841
16550,1.797133,1.659777,0.521118,0.525286,0.000971,12631.9,2118400,0.9921
16560,1.968096,1.666443,0.511475,0.520562,0.000971,12639.5,2119680,0.9825
16570,1.826098,1.599158,0.533691,0.540621,0.000971,12646.0,2120960,0.9872
16580,1.934644,1.664400,0.514404,0.522375,0.000970,12652.9,2122240,0.9847
16590,1.831895,1.646376,0.523193,0.528809,0.000970,12660.1,2123520,0.9894
16600,1.819278,1.663396,0.523926,0.528702,0.000970,12668.3,2124800,0.9910
16610,1.975818,1.681653,0.518921,0.527878,0.000970,12678.2,2126080,0.9830
16620,1.851024,1.596492,0.528442,0.536099,0.000970,12685.6,2127360,0.9857
16630,1.835479,1.628542,0.523682,0.529826,0.000970,12692.6,2128640,0.9884
16640,1.813161,1.644598,0.525635,0.530688,0.000970,12699.3,2129920,0.9905
16650,1.889247,1.628661,0.525146,0.532953,0.000970,12705.9,2131200,0.9854
16660,1.877829,1.648748,0.524048,0.530983,0.000970,12713.2,2132480,0.9869
16670,1.826874,1.668824,0.513916,0.518601,0.000970,12719.6,2133760,0.9910
16680,1.922354,1.656837,0.514526,0.522693,0.000970,12726.4,2135040,0.9844
16690,1.859001,1.595010,0.535522,0.543282,0.000970,12732.7,2136320,0.9857
16700,1.830958,1.639282,0.521973,0.527771,0.000970,12739.6,2137600,0.9890
16710,1.912313,1.687833,0.516479,0.523185,0.000970,12749.6,2138880,0.9872
16720,1.877694,1.644254,0.518311,0.525235,0.000970,12756.0,2140160,0.9868
16730,1.835176,1.647896,0.528564,0.534304,0.000970,12764.1,2141440,0.9893
16740,1.981821,1.671066,0.514404,0.523739,0.000970,12770.4,2142720,0.9822
16750,1.889873,1.636280,0.519653,0.527444,0.000970,12776.9,2144000,0.9852
16760,1.911059,1.659706,0.515747,0.523155,0.000970,12783.9,2145280,0.9858
